Channel,Message_ID,message.date,Sender_ID,Text,Media
https://t.me/DoctorsET,807,2022-04-07 04:24:11+00:00,-1001102021238,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች

  ሃያት ሆስፒታል በአዲስ አስተዳደር እና በልዮ መልኩ ከፋተኛ ልምድ ባላቸው ስፔሻሊስት ሃኪሞቹ አገልግሎት እየሰጠ ይገኛል ።

**1. ዶ/ር ኤሊያስ የውስጥ ደዌ ስፔሻሊስት 
2. ዶ/ር ጄኔት የጥርስ ህክምና ስፔሻሊስት 
3. ዶ/ር ትልቅ ሰው የማህፀን እና ፅንስ ህክምና ስፔሻሊስት 
4. ዶ/ር ቃልኪዳን የአጥንት ህክምና ስፔሻሊስት 
**
     እና ሌሎችም ስፔሻሊስት ሃኪሞች 

እርሶ ወደኛ ይምጡ እኛ እንደ ቤተሰብ ተቀብለን ሙሉ ህክምናዎን አድርገን እንሸኞታለን ።

 ** የ አምቡላንስ አገልግሎት ስላለን ድንገተኛ ህክምና ቢያስፈልጎት ወደኛ ይደውሉልን
**
09 09 46 46 46 በመደወል ያማክሩን መረጃ ይውሰዱ።

        ** ሃያት ሆስፒታል ሜዲካል ኮሌጅ
            ለተሻለ የጤና አገልግሎት**","b""\x02A\xaf\x82v\x00\x00\x03'g\xa0d\xaf\x92H\xddm&mW\xa7\xa6D\x1e=\xae;\xd2^"""
https://t.me/DoctorsET,805,2022-04-03 16:15:29+00:00,-1001102021238,"ሽንቶን ሲሸኑ ምን አይነት ቀለም አለው ?

ሽንት ላይ ደም አለ ሲባል ምን ማለት ነው?

የሽንቶን ቀለም በማወቅ ጤናዎን ይጠብቁ!

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ**
  
👇👇👇👇👇👇👇
https://youtu.be/lSSL-9QmbnI",b'\x00g\xa0d\xaf\xdf\xee\x9e\xfd\x9fs{\xe5Hp\xbc[~\xba\x012'
https://t.me/DoctorsET,804,2022-04-02 06:06:36+00:00,-1001102021238,"ላለፉት 21 አመታት በመምህርነት በተለያዩ ትምህርት ቤቶች ውስጥ አስተምሬያለው 

አጥፊ ትውልድ ለመፈጠሩ ተጠያቂ ማነው ?

አሁኑኑ ይመልከቱ

https://youtu.be/ZG8UjlLbkWM","b""\x00g\xa0d\xaf\xd9\xcf\x89^\xe2\xa4Z\xff\xa3\xdb|\xd5\x1e'\x81\xff"""
https://t.me/DoctorsET,802,2022-04-01 17:02:54+00:00,-1001102021238,,"b'\x02A\xaf\x82v\x00\x00\x03""g\xa0d\xafgVb\xa6\n\xe0\xf3\xcb\xd2\xda\x96\xd5)\x84>\xeb'"
https://t.me/DoctorsET,801,2022-04-01 17:02:54+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03!g\xa0d\xaf\xa0\xbd0+6\x07E\x00\x8ej\x11\x00\x1d0)b'
https://t.me/DoctorsET,800,2022-04-01 17:02:54+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03 g\xa0d\xaf\x96\xe4\x9f\xef1~\xa9\xcb\x9f\x15\xe4\x14\x9d\xf0\xb9\x0c'
https://t.me/DoctorsET,799,2022-04-01 17:02:54+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x1fg\xa0d\xaf\xbc\\\x80\xf40\xce:\xacy\x82\xe3\xe3\xd6\x94\xb9\x03'
https://t.me/DoctorsET,798,2022-04-01 17:02:54+00:00,-1001102021238,"ዛሬ አርብ ምሽት 3:30 በ ዶክተርስ ኢትዮጵያ ፋና ቴሌቪዥን 

ሳምንቱን በሙሉ በጉጉት ስነጠብቃቹ ይኸው ዛሬ አርብ ደረሰ ። 

ላለፋት 64 ሳምንታት የተለያዩ መረጃዎችን ወደናንተ አድርሰናል   ዛሬም 

**ላለፉት 21 አመታት   በ ተለያዮ ትምህርት ቤቶች ላይ በ መምህርነት ሞያ  የሰራች አሁንም በመምህርነት ሞያ ላይ ያለች በተለያዮ የ ቴሌቪዥን ፕሮግራሞች ላይ በመቅረብ  ትውልድን እንዴት ማፍራት ይቻላል በሚል ርእሰ ጉዳዮች ላይ መልስ ስትሰጥ የነበረችው መምህርት ሰናይት ዛሬ ምሽት 3:30 በ ዶክተርስ ኢትዮጵያ ፋና ቴሌቪዥን ላይ የሳምንቱ  እንግዳችን አድርገናታል 

**እንዲሁም የብዙ ሰው ጥያቄ የሆነው ልጄ ምግብ አይበላም : መመገብ አልቻለም :  ምግብ ተቀይሮ እንኳን አይበላም መፋትሄው ምንድን ነው ?



ዶ/ር ኤልሳቤጥ ገብሬ የ ህፃናት ስፔሻሊስት ሃኪም ጋር ቆይታ ይኖረናል !

**ዛሬ አርብ ምሽት 3:30 ላይ በ ፋና ቴሌቪዥን እንገናኝ ! **

ይህን ፕሮግራም ስፖንሰር ያደረገላቹ

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ በአዲስ ማኔጅመንት እና ከፋተኛ እውቅናን ባካበቱ ስፔሻሊስት ሃኪሞች ባማረው እና ንፅህናውን በጠበቀው ሆስፒታላችን እንደ ቤተሰብ ሆነን ተቀብለን የሚያስፈልጎትን ህክምና እናደርጋለን ።
የተሻለ የሕክምና አገልግሎት ለተሻለ ጤናማ ህይወት !

+25116-62-44-88
   09 09 46 46 46  ይደውሉልን**",b'\x02A\xaf\x82v\x00\x00\x03\x1eg\xa0d\xafu8\x1a\xd4\x17R\x90]\xff\xf4q\xc2\xd5\xaa\xda\x08'
https://t.me/DoctorsET,797,2022-03-26 17:46:39+00:00,-1001102021238,"**ከ አዳማ ተመልካቻችን ከተላከልን ጥያቄ
""  ስኳር ህመም  ስንፈተ ወሲብ ያስከትላል ወይ ?""**

ይህ ጉዳይ ብዙ ግዜ ሰዎች ህክምና ቦታ መጥተው ከ ሃኪሞች ጋር ለመነጋገር ራሱ ያፍራሉ 
ግን ይህ ነገር ብዙ ወንዶች እና ሴቶች ላይ ይከሰታል ።

**የዚህ ችግር መንስኤው ብዙ ነው ህብረተሰቡ ቀድሞ መከላከል ከተከሰተም ደግሞ እነዚህን ህክምናዎች ማድረግ ይኖርበታል **

አሁን በ ዮቲውብ ቻናላችን ይመልከቱ / ሼር በማድረግ ከዚህ ችግር ሰዎች እንዲወጡ እንርዳቸው 

👇👇👇👇👇👇👇👇
https://youtu.be/_ZmbH0jejCQ","b'\x00g\xa0d\xafd,\xaay\xae3\n\x14iS\x8b\xf4\xa0\xed\xfan'"
https://t.me/DoctorsET,796,2022-03-25 17:21:06+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x1cg\xa0d\xaf\xde\xc1\x04-\xbf>d\xa7`\xa0\x95s\xd5l\xdb\x05'
https://t.me/DoctorsET,795,2022-03-25 17:21:06+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x1bg\xa0d\xafW\x81J\x12\xbc\xa6\xa9\x16\xa7\n\xd3D\x8cf\xfc\xb3'
https://t.me/DoctorsET,794,2022-03-25 17:21:06+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x1ag\xa0d\xaf\x93\xa0\xd9@\xf2\x15\x00\x8b\xb5w*b\x99cQ\x9b'
https://t.me/DoctorsET,793,2022-03-25 17:21:06+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x19g\xa0d\xaf6\x95\x1c5\xdb/-O\xb0#M\x14\xd3|\x14$'
https://t.me/DoctorsET,792,2022-03-25 17:21:06+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x18g\xa0d\xaf\xe4Ae\x11\xa6\x01\xcb\x03\xa0\xa2\xd8\xb2Q\xc80\xfb'
https://t.me/DoctorsET,791,2022-03-25 17:21:06+00:00,-1001102021238,"ዛሬ አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ዶክተርስ    ኢትዮጵያ ልዮ ልዮ ፕሮግራሞች  ተዘጋጅተው ወደናንተ ይደርሳሉ።

**ወንዶች ላይ የሚከሰት ስንፈተ ወሲብ ወይንም ለ ግብረስጋ  ግንኙነት ዝግጁ አለመሆን የ ስኳር ህመም ሊሆን ይችላል ! በዚህ ጉዳይ ሰፊ ማብራሪያ ይዘን መተናል**

እንዲሁም የአጥንት መሳሳት እና የመገጣጠሚያ ህመም መንስኤዎችን 

**እና ሌሎች ልዮ ልዮ ፕሮግራሞችን እየተዝናኑ እቤትዎ ሆነው ካርድ ሳያወጡ የጤና መረጃዎችን ያግኙ ።**

የሽንት ከለር መቀያየር መንስኤውን ማወቅ ይፈልጋሉ ? ሰውነታችን ምን ምልክት እየሰጠን ነው?
ሽንት ላይ ደም ይታያል ሲባል ምን ማለት ነው ?

   አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ከ ዶክተርስ ኢትዮጵያ ጋር ቆይታዎን በማድረግ መረጃዎችን ያግኙ።

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ በአዲስ ማኔጅመንት እና ከፋተኛ እውቅናን ባካበቱ ስፔሻሊስት ሃኪሞች ባማረው እና ንፅህናውን በጠበቀው ሆስፒታላችን እንደ ቤተሰብ ሆነን ተቀብለን የሚያስፈልጎትን ህክምና እናደርጋለን ።**
**የተሻለ የሕክምና አገልግሎት ለተሻለ ጤናማ ህይወት !**

+25116-62-44-88
   09 09 46 46 46  ይደውሉልን",b'\x02A\xaf\x82v\x00\x00\x03\x17g\xa0d\xafE\x89\x0e\xe5\x86?DPt\xf2\xc98;8\xe8a'
https://t.me/DoctorsET,790,2022-03-19 16:57:52+00:00,-1001102021238,"በሳምንት 3 ግዜ እና ከዛ በላይ ግብረስጋ ግንኙነት ያለ መከላከያ ለ አንድ አመት  አድርገው  መውለድ ካልቻሉ 

እርግዝና እንዴት ይፈጠራል ?

**አሁን በ ዮቲውብ ይመልከቱ**
👇👇👇👇👇👇👇👇

https://youtu.be/ZPm0lyU5l5w",b'\x00g\xa0d\xaf\x83\xac\x15>\xcd\xc6\xb7BE4\x94\xf9\xd1\x88m\xe8'
https://t.me/DoctorsET,789,2022-03-18 18:39:57+00:00,-1001102021238,"የሁለተኛው ደረጃ ሕከምና  የሚሰጠው በቀዶ ሕክም ክፍል ይሆናል፡፡ ክፍት ስብራቶች ብዙውን ጊዜ ቆሻሻ የመያዝ እድላቸው ከፍተኛ ስለሆነ ወደ ቀዶ ሕክምና ገብተው ቁስሉ ታጥቦ አጥንቱን በብረት ማስያዝ አስፈላጊ ይሆናል፡፡
 
ስብራቱ ተከፍቶ ወደ ውስጥ የገቡ ቆሻሻውች ካሉ እነሱ ተለቅመው መውጣት ይኖባቸውዋል፡፡ ከዚህ በተጨማሪ የሞቱ የአጥንት ቁራጥራጮች  ወይም ስብራቶች ካሉ ወተው ቁስሉ መታጠብ አለበት ከዚህ በኃለ ስብራቱን ከውጭ ወይም ከውስጥ በሚገባ ብረት  ማዝያዝ አስፈላጊ ይሆናል፡፡

ብዙውን ጊዜ ስብራቱን በብረት እናስይዘዋለን ስንል ብዙ ታካሚች ደስተኛ  አይሆኑም፡፡ ነገር ግን ለአጥንት ሕክምና የምንጠቀባቸው ብረቶች ለየት ያሉ ከስቴንለስ ስቲል ወይም ታይታንየም የተሰሩ ሲሆኑ ከሰውነታችን ጋር ተስማምተው መኖር የሚችሉና ምንም አይነት የጎንዮሽ  ጉዳት የሌላቸው መሆናቸውን ለማስገንዘብ እወዳለሁ፡፡ 

ዶ/ር ቃልኪዳን አያሌው ፤ የአጥንትና ድንገተኛ አደጋ ቀዶ ህክምና ስፔሻሊስት

**ለማንኛውም ህክምና በ ሃያት ሆስፒታል ሜዲካል ኮሌጅ በመምጣት ምክር ማግኘት ይችላሉ ።**",
https://t.me/DoctorsET,788,2022-03-18 18:39:57+00:00,-1001102021238,"ውድ አንባቢያን እንደምን አላችሁ ፡ እንግዲህ እንደምታውቁት በሀገራችን  እንዲሁም በተለያዩ  የአለማችህ ክፍሎች ግጭቶች እና ጦርነቶች  ተበራክተዉ ቆይተዋል። ከዚሁ ጋር ተያይዙ በአብዛህኛዉ የሚጎዳው ሰው ደግሞ የአጥንት ስብራት ይኖረዋል፡፡ 

እነዚህ ከጦርነት ጋር ተያይዘው የሚመጡ       ስብራቶች ደግሞ ብዙዉን ጊዜ ክፍት ስብራቶች ስለሆኑ ህክምናቸው ከሌሎች ስብራቶች ለየት ያለ ይሆናል፡፡

ክፍት ስብራት ማለት አጥንቱ በቆዳው ዉስጥ ዘልቆ ሲወጣ እና በአይን ሲታይ የሚፈጠር ፣ ወይም ደግሞ ጥልቅ የሆነ ቁስለት በቆዳው ላይ ሲኖር የሚፈጠር ነው፡፡ 

ምንም አንኳን ሁሉም ስብራቶች ድንገተኛ ሕክምና ቢፈልጉም ከፍት ስብራቶች ግን ከዚህ በበለጠ  የተለየ ትኩረት ይፈልጋሉ። ይህም የሆነዉ እነዚህ ስብራቶች በፋጥነት አስፈላጊውን ህክምና ካላገኙ የአጥንት ኤንፍክሽን ሊያመጡ ስለሚችሉ  ነው፡፡ 

የአጥንት ኤንፍክሽን አንድ ጊዜ ከተከሰተ ለማከም በጣም አስቸጋሪ የሆነ በሽታ ነው፡፡ ስለዚህ ማንኛውም ክፍት ስብራት ሲኖር በአፋጣኝ ወደ አጥንት ቀዶ ሕክምና ስፔሻሊት ጋር ቀርቦ መታከም አማራጭ የሌለው ውሳኔ ነው፡፡

የክፍት ስብራት ሕክምና ምን ይመስላል የሚለውን የተወሰነ ለማየት  ያክል እምክራለሁ፡፡ 

የመጀመሪያው ሕክምና የሚሆነው የሚሰፈሰ ደም ካለ ደሙን ማስቆም ነው፡፡ ከዚህ በተጨማሪ ግን  እነዚህ ስብራቶች ለኢንፍክሽን የተጋለጡ ስለሆነ  እሱን ለመከላከል የኢንፍክሽን እና የቴላነስ መከላከያ መድሀኒትቶች ጉዳቱ በደረሰ በአጭር ጊዜ ዉስጥ መስጠት ያስፈልጋል፡፡ ከዚህ በተጨማሪ ደግሞ የህመም ማስታገሻ መስጥት እና ስብራቶትነን  በመደግፊያ ማስር ያስፈልጋል፡፡",b'\x02A\xaf\x82v\x00\x00\x03\x14g\xa0d\xafx\xb2h$\x9c\x068\xd7W\xd2\xc5\xfa\xb14\x9f\x14'
https://t.me/DoctorsET,787,2022-03-18 17:53:09+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x13g\xa0d\xaf\x14\xd0\xa1l+W\xbf\x1f\x0fs\xcdq\x1e\xfe\x933'
https://t.me/DoctorsET,786,2022-03-18 17:53:09+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x12g\xa0d\xaf\xf9O\x17\x10[\xcf7\x97=\x94\xbf0\x03\x1c\xefq'
https://t.me/DoctorsET,785,2022-03-18 17:53:09+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x11g\xa0d\xaf%W\x1a\xc6\xf8\xbf\x05\xfe \x90\x7f\x82AJ_\x19'
https://t.me/DoctorsET,784,2022-03-18 17:53:09+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x10g\xa0d\xaf\xb9\xeagn\xa7W%Z\r!\xbe\x0c(\xaf\x1a\x88'
https://t.me/DoctorsET,783,2022-03-18 17:53:08+00:00,-1001102021238,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 

**ስለ መካንነት ወይንም መውለድ አለመቻል ዶ/ር ትልቅ ሰው  ከ ሃያት ሆስፒታል መልስ ይሰጠናል**።

**አንዲሁም በድንገተኛ አደጋ ግዜ የሚከሰቱ ስብራቶች በ ዶ/ር ቃልኪዳን  **

  እና ሌሎች ልዮ ልዮ ፕሮግራሞቻችንን እቤትዎ በመሆን ካርድ ሳያወጡ ይመልከቱ

የዶክተርስ ኢትዮጵያ ፕሮግራም ስፖንሰር ያደረጉላቹ 

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል**",b'\x02A\xaf\x82v\x00\x00\x03\x0fg\xa0d\xaf\x16n\x1f\x07hY\x83V\xf6\xdbls\xec\xa2\xc9\xbf'
https://t.me/DoctorsET,782,2022-03-15 17:57:48+00:00,-1001102021238,"ከ 200 በላይ የራስ ምታት ህመሞች አሉ!

የ ብዙ ሰው ጥያቄ የሆነው ራሴን አመመኝ ከፍሎ ነው የሚያመኝ / የውጥረት ስሜት / ጭንቅላቴ ሊፈነዳ ነው.... እና ሌሎችም 

ታዲያ ይህን ህመም በቤት ውስጥ እንዴት እናክመው ?

ዶ/ር ኤሊያስ (የውስጥ ደዌ ስፔሻሊስት) በ ሃያት ሆስፒታል ማግኘት ይችላሉ። 09 09 46 46 46 

👇👇👇 አሁን በ ዮቲውብ ይመልከቱ


https://youtu.be/Rm02FTycydE",b'\x00g\xa0d\xaf\x96\xa8\xdb4\xed\xcd\xba+\x7f\x93\xe1i\xb9X\x8b)'
https://t.me/DoctorsET,781,2022-03-14 16:42:04+00:00,-1001102021238,"**ሁለት ጥንዶች አንድ ላይ እየኖሩ በ ሳምንት 3 ግዜ እና ከዛ በላይ ያለ ምንም እርግዝና መከላከያ ግንኙነት አድርገው ለ አንድ አመት እርግዝና ካልተፈጠረ ይህ ችግር አለ ልንል እንችላለን ።**

ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ዶ/ር ትልቅሰው ዳኛቸው (የማህፀን ፅንስ ህክምና ስፔሻሊስት)
09 09 46 46 46

መልካም ምሽት 
#Dailytips",b'\x02A\xaf\x82v\x00\x00\x03\rg\xa0d\xafh\xad=\x89Zq-_\x97\xcb\x99K\xae\xfd\xd8\x87'
https://t.me/DoctorsET,780,2022-03-09 17:35:30+00:00,-1001102021238,"6 ህይወትን ማጣፈጫ ቅመሞች 

👇👇👇👇👇👇

ሁሉም ሰው ሊመለከተው የሚገባ !

አሁን ካለህበት ነገር እንዴት መውጣት ትችላለህ ?

👇👇👇👇 አሁኑኑ ይመልከቱ
https://youtu.be/bVHtZhtwjNU",b'\x00g\xa0d\xaf\x91\xae\x10\xfc\x9a\x01\xc6kf%\xc45\xe2z\x0c\x95'
https://t.me/DoctorsET,779,2022-03-06 17:25:38+00:00,-1001102021238,"**ቁመት መርዘም እና ማጠር ?**

አንዳንድ ሰው ቁመቱ ከልክ በላይ ይረዝማል አንዳንድ ሰው ደግሞ አጭር ይሆናል

**ዶ/ር ቃልኪዳን አንድ ታካሚ ነበረኝ ቁመቱ ከተለመደው በላይ ረዥም ነው። ምናለበት ኢትዮጵያን ወክሎ ስፖርት ላይ ቢሳተፍ እል ነበር**

ግን እውነታው እሱ አደለም ቁመቱ በመርዘሙ ለብዙ የጤና ችግር ተጋልጧል !

**ቁመጥ ከመጠን በላይ እንዳይረዝም ህክምና አለው ! አጭር ሰውስ እንዲረዝም ህክምና አለው ወይ ?**

አሁኑኑ በ ዮቲውብ ይመልከቱ 
👇👇👇👇👇👇
https://youtu.be/8wX41KkFgv4",b'\x00g\xa0d\xafwu\xa7\xad\xe4T\x07\xb3\xa6.\xa5u:z\xd0\xa8'
https://t.me/DoctorsET,778,2022-03-04 18:27:46+00:00,-1001102021238,,"b'\x02A\xaf\x82v\x00\x00\x03\ng\xa0d\xaf\x8f\xbeX""\xa8\xf7\xc1\x88Oy\x9d|H\xddg\xf7'"
https://t.me/DoctorsET,777,2022-03-04 18:27:46+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\tg\xa0d\xaf\xd7L\xf4W\\H2\xa4\xbeR\x1b\xabR\xa3*\xd3'
https://t.me/DoctorsET,776,2022-03-04 18:27:46+00:00,-1001102021238,"ሰሞኑን በተለያዮ ሚዲያዎች ላይ በ  ቁመት ረዥም ሰው ስናይ ነበር 

ዶ/ር ቃልኪዳን እውነትም ረዥም ነው ትለናለች 
ስለዚህ ጉዳይ ሰፊ ማብራሪያ ይዘን መተናል 

ዛሬ አርብ ምሽት 3:30  በ ፋና ቴሌቪዥን ይጠብቁን !

ሌሎች ጉዳዮችንም አንስተናል ! ከእርሶ ሚጠበቀው በ ፋና ቴሌቪዥን ካርድ ሳያወጡ እየተዝናኑ መመልከት ብቻ !

የዶክተርስ ኢትዮጵያ ስፖንሰሮች
👇👇👇👇
ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል",b'\x02A\xaf\x82v\x00\x00\x03\x08g\xa0d\xafX\xf7A`\x1c\xd1\x9ef\x04\x8a \xc0\xbe\xe7\x16\xfc'
https://t.me/DoctorsET,775,2022-03-02 17:50:31+00:00,-1001102021238,"የብዙ ሰው ጥያቄ የሆነው የማህፀን ኢንፌክሽን 
መንስኤው እና ህክምናውን በ ዶ/ር ትልቅ ሰው በ ዮቲውብ አሁን ይመልከቱ 


👇👇👇👇👇👇👇👇👇

https://youtu.be/zu6uh7UF4ZM",b'\x00g\xa0d\xaf\x95yE\x10\x0f\x92I\x85y\xd9\xb6\xe6\xd4\xa5+k'
https://t.me/DoctorsET,774,2022-02-25 18:57:34+00:00,-1001102021238,"ዶ/ር ትልቅ ሰው ዳኛቸው
የማህፀን እና ፅንስ ህክምና ስፔሻሊስት 

በ ሃያት ሆስፒታል ሜዲካል ኮሌጅ 
+251116 -62-44-88
09 09 46 46 46","b'\x02A\xaf\x82v\x00\x00\x03\x06g\xa0d\xafOy\x9b\xc8""FDX\xf9\xdf\xdb\xcd\x8b\x11>\x04'"
https://t.me/DoctorsET,773,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x05g\xa0d\xaf\x08\x00TI`\x96\x8f\x81\x1d\xc6\xeeDL\x03+R'
https://t.me/DoctorsET,772,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x04g\xa0d\xaf\xc7\xe7\xda\xb6\xe7\xcc\xbf\x9b\x1bx>\x7f\xe0t\xdf\xfc'
https://t.me/DoctorsET,771,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x03g\xa0d\xaf\xecE\x82\x1a\x95\x18\t\xa9\x02J\x94\x02\xbb\xc9\x11j'
https://t.me/DoctorsET,770,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x02g\xa0d\xaf?\xeeB:\xfe>e\xb2\x8e.8Z\x92/\x95\x19'
https://t.me/DoctorsET,769,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x01g\xa0d\xaf\xc4\xae\xdd\x91#c\xd6\x847[\xe1+#*t6'
https://t.me/DoctorsET,768,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x03\x00g\xa0d\xaf=\xb4sv\xf4\x0c!\xcd\xc7\xb7\x94\xa6H\x7f0\x9e'
https://t.me/DoctorsET,767,2022-02-25 17:46:07+00:00,-1001102021238,,b'\x02A\xaf\x82v\x00\x00\x02\xffg\xa0d\xafc\xf5\xc2\xe4M\x16\x9a\xf5\xf9\xf9\xc4\xefa\xdd\xabw'
https://t.me/DoctorsET,766,2022-02-25 17:46:06+00:00,-1001102021238,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን ዶክተርስ    ኢትዮጵያ 

የብዙ ሴቶች ጥያቄ የሆነው የማህፀን ኢንፌክሽን መንስኤዎች 

የማህፀን ኢንፌክሽን እንዴት ይከሰታል ? ሽታ ሊያመጥ ይችላል ወይ ? የ ማህፀን ኢንፌክሽን ቅድመ ምልክቶችስ ምንድን ናቸው? 

**በ ዶ/ር ትልቅ ሰው በ ሃያት ሆስፒታል የማህፀንና ፅንስ ህክምና ስፔሻሊስት ሙሉ መረጃዎችንና የህክምና አማራጮችን ያድምጡ።**

**የዶክተርስ ኢትዮጵያ የ ሳምንቱ እንግዳችን የ ቢዝነስ አማካሪና አስተማሪ አቶ ሮቤል ስለ ህይወት ማጣፈጫ ቅመሞች **እንዲህ ይለናል።

በተጨማሪም ልዮ ልዮ ፕሮግራሞችን ወደናንተ ይዘን እንመጣለን ።

**ካርድ ሳያወጡ እቤትዎ ሆነው የህክምና መረጃዎችን ይከታተላሉ **

ይህን ፕሮግራም ስፖንሰር ያደረጉላቹ 

**ሃያት ሆስፒታል ሜዲካል ኮሌጅ
ራማዳ አዲስ ሆቴል  **

**አዘጋጅ እና አቅራቢ 

የመባ ኢንተርቴይመንት**",b'\x02A\xaf\x82v\x00\x00\x02\xfeg\xa0d\xaf\xfb\x832.\xf2\xba\x1b\xec\xe0\xc9\xbd\xa7[\x81\x07\x8b'
